Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
il.10,C7,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,122,0.626157962,0.958636943,0.567518248,0.933673377,0.912764697,155,"tags=3%, list=1%, signal=3%",PLA2G4E/SIGLEC1/ELF3/HCRT
il.10,C7,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN,154,-0.538757312,-0.894381361,0.567757009,0.933673377,0.912764697,261,"tags=6%, list=2%, signal=6%",USP54/NXPH3/NKAPD1/CLDND1/TKTL1/CXCR4/ANKRD50/SPINDOC/SKAP1
il.10,C7,GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP,GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP,134,0.635982091,0.975634142,0.572192513,0.933929141,0.913014734,415,"tags=3%, list=3%, signal=3%",TNFRSF13B/DMPK/DLGAP1/HMGCS1
il.10,C7,GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP,GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP,174,0.636122247,0.974301586,0.568493151,0.933929141,0.913014734,424,"tags=3%, list=4%, signal=3%",APOE/EGR3/CSNK1A1/RBPJ/TMEM70
il.10,C7,GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN,GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN,133,0.634979925,0.973945009,0.569369369,0.933929141,0.913014734,222,"tags=4%, list=2%, signal=4%",STAB1/SLC11A1/FCGRT/UBE2M/TNFAIP6
il.10,C7,GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN,GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN,161,0.631951891,0.967684864,0.56993007,0.933929141,0.913014734,593,"tags=12%, list=5%, signal=11%",CASP4/CIAPIN1/CYRIA/ITGA9/DRAM1/NFKBIA/NAB1/PRXL2B/NFKBIE/PRR5L/RBPJ/BASP1/PLEK/SAA1/PINX1/MARCKSL1/TNIP1/TMEM176A/SQLE
il.10,C7,GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP,GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP,156,0.630199975,0.967232008,0.572916667,0.933929141,0.913014734,487,"tags=6%, list=4%, signal=6%",CLEC4D/EGR3/EGR2/NAB2/ZFP36/PLCH2/GRPEL1/MRPL13/LZIC
il.10,C7,GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP,GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP,150,0.634439855,0.966174571,0.571929825,0.933929141,0.913014734,108,"tags=2%, list=1%, signal=2%",DNM1/EGR3/ASPHD1
il.10,C7,GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP,GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP,161,0.629944827,0.964611519,0.571678322,0.933929141,0.913014734,322,"tags=6%, list=3%, signal=6%",MYO1F/ACP5/IRF5/NCF2/HMOX1/PTAFR/DUSP2/TCIRG1/GET3
il.10,C7,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN,159,0.628314018,0.961381116,0.573684211,0.933929141,0.913014734,809,"tags=9%, list=7%, signal=8%",ACP5/EGR3/PTGER2/DHRS3/TNFRSF1B/ATP6AP1/NFKBIE/CREG1/MPI/SMUG1/KCNN4/PRKCD/EGR1/LRPAP1
il.10,C7,GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN,GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN,170,0.626675529,0.958699274,0.573883162,0.933929141,0.913014734,1115,"tags=14%, list=9%, signal=13%",ACP5/PIK3AP1/ZNF296/CPLX2/PDCD1/ACSS1/NABP1/AKAP1/MLX/CNIH2/TRIAP1/SUMF1/ZC3H8/CD37/TMCC1/ATP6V1C1/ECSIT/PDE2A/TMEM209/MTHFD2/BYSL/TMEM183A/BUD23/MRTO4
il.10,C7,GSE27786_NKTCELL_VS_NEUTROPHIL_UP,GSE27786_NKTCELL_VS_NEUTROPHIL_UP,169,0.625512864,0.957992072,0.572898799,0.933929141,0.913014734,1233,"tags=15%, list=10%, signal=14%",DUSP12/IL21R/MED28/ST13/SPRYD4/TMEM70/NDUFAF8/KDM4D/PPP2R2A/SLC35A4/RCC1L/PTCH1/PML/SLC30A1/ECSIT/CNDP2/TSKS/CHORDC1/NUP155/TAF4B/COX4I1/THADA/AKIP1/TXN2/RRP9/ARF6
il.10,C7,GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP,GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP,96,0.62357747,0.954300326,0.570588235,0.933929141,0.913014734,506,"tags=6%, list=4%, signal=6%",CAMKV/SLC6A7/FLRT1/AFAP1L2/SEMA4A/CHRNA9
il.10,C7,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,123,0.62307918,0.953787403,0.571167883,0.933929141,0.913014734,130,"tags=4%, list=1%, signal=4%",PTPN6/OASL/AMPD1/SOX10/TLR1
il.10,C7,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN,108,0.612618609,0.946048073,0.571428571,0.933929141,0.913014734,478,"tags=7%, list=4%, signal=7%",TNIP3/SH2B2/CPLX2/DNAJA3/F11/ST3GAL4/CHKB/SAMD14
il.10,C7,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP,103,-0.552587171,-0.921855439,0.573804574,0.933929141,0.913014734,2,"tags=2%, list=0%, signal=2%",MEGF6/CNTN2
il.10,C7,GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP,GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP,101,-0.545365025,-0.912682756,0.569072165,0.933929141,0.913014734,505,"tags=8%, list=4%, signal=8%",CRLF3/EML5/USP28/P2RX2/PIK3IP1/PDE7A/STAP1/RASGRP2
il.10,C7,GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP,GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_UP,138,-0.548790562,-0.908387053,0.572727273,0.933929141,0.913014734,456,"tags=13%, list=4%, signal=13%",RABGAP1L/DGKH/SH3BGRL/MED12L/APAF1/FYN/ITGA4/ARAP2/PLXDC2/RASGEF1A/NBEAL2/CRY2/PLAAT3/ATP2A3/XRN1/PDE7A/TRAF5/MCTP2
il.10,C7,GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP,GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP,136,-0.548687607,-0.907253245,0.574324324,0.933929141,0.913014734,196,"tags=4%, list=2%, signal=4%",CPNE4/PTGS2/SLC37A1/DNMT3B/CD6
il.10,C7,GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN,GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN,100,-0.542109848,-0.90692778,0.571721311,0.933929141,0.913014734,676,"tags=9%, list=6%, signal=9%",TRPC3/SLC25A13/RNF135/RORA/CNTNAP4/IL1RL1/CORO6/SEMA4D/CTSW
il.10,C7,GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP,GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP,138,-0.54727687,-0.90588151,0.572727273,0.933929141,0.913014734,28,"tags=3%, list=0%, signal=3%",AK5/ENC1/NUP210/TFDP2
il.10,C7,GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP,GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP,123,-0.542390289,-0.90412945,0.568281938,0.933929141,0.913014734,759,"tags=13%, list=6%, signal=12%",APBA2/SCAI/NAA16/SATB1/SIAH1/CRLF3/NBEA/EEA1/PITPNM2/PDK1/LRRN3/AK5/PIK3IP1/MYB/PDE7A/PKIG
il.10,C7,GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP,GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP,123,-0.541867059,-0.903257259,0.568281938,0.933929141,0.913014734,1460,"tags=19%, list=12%, signal=17%",MACF1/IQGAP2/ATP8A1/RSU1/TTC7B/RIPOR2/JAK1/ANKRD44/DYRK1A/TXK/NCAPD3/LEF1/NLK/FOXP1/TAL1/TECPR2/ABTB2/BRF1/RNF39/MAMDC2/CYP39A1/PDE7A/RAB11FIP4
il.10,C7,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN,144,-0.541736695,-0.903251225,0.571753986,0.933929141,0.913014734,102,"tags=6%, list=1%, signal=6%",CLEC2B/SLC14A1/RASGRP2/SPOCK2/MCUB/NUP210/SELL/CD6
il.10,C7,GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP,GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_UP,126,-0.53818315,-0.901196822,0.573304158,0.933929141,0.913014734,288,"tags=10%, list=2%, signal=10%",CNN2/PMM2/MATN3/CENPA/RAD52/OPRD1/APBA2/MPHOSPH9/KLF12/GJA1/PHKG1/NHSL2/CBFA2T3
il.10,C7,HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_DN,HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_DN,44,0.562215258,0.900523232,0.574514039,0.933929141,0.913014734,705,"tags=14%, list=6%, signal=13%",CD68/TTC38/DGKG/ACAD9/MRPL21/DPP7
il.10,C7,GSE27786_BCELL_VS_ERYTHROBLAST_DN,GSE27786_BCELL_VS_ERYTHROBLAST_DN,125,-0.539749588,-0.900315943,0.57079646,0.933929141,0.913014734,230,"tags=6%, list=2%, signal=6%",CCHCR1/TRIM23/XK/AK5/NHSL2/LRRC56/PLEKHA7
il.10,C7,GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN,GSE27859_DC_VS_CD11C_INT_F480_INT_DC_DN,168,-0.536047423,-0.895634899,0.569411765,0.933929141,0.913014734,243,"tags=7%, list=2%, signal=7%",STXBP6/PPP3CB/ASB15/FUT8/TNK2/TXK/ASTE1/FOXP1/HBP1/ENPP3/CD200/GYPC
il.10,C7,GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP,GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP,127,-0.535427444,-0.89464443,0.57300885,0.933929141,0.913014734,121,"tags=6%, list=1%, signal=6%",SMAD7/DPT/GDNF/TRPC1/SELP/FHL1/NR1H4
il.10,C7,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_UP,151,-0.537611242,-0.894561411,0.573426573,0.933929141,0.913014734,500,"tags=9%, list=4%, signal=8%",ATIC/PPME1/KIAA1549/MATN4/YPEL3/PQBP1/SIT1/SUSD1/TUT4/ATP2A3/KLHL24/MAP4K1/KCNK5
il.10,C7,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP,150,-0.537270882,-0.893884756,0.571759259,0.933929141,0.913014734,801,"tags=9%, list=7%, signal=9%",EYA4/RXRB/ARID1B/MND1/FAM234A/F10/FECH/MICAL1/NBEAL2/RAMP1/TMEM192/TESC/KCNH2/TNXB
il.10,C7,GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP,GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP,158,-0.535449146,-0.892728793,0.571759259,0.933929141,0.913014734,240,"tags=4%, list=2%, signal=4%",MOB2/OAF/PLAAT3/WBP2/SPINDOC/ENC1
il.10,C7,GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP,66,-0.524267549,-0.891881342,0.569444444,0.933929141,0.913014734,487,"tags=9%, list=4%, signal=9%",PANX3/SORBS2/RASIP1/SYT12/BRINP2/KCNJ6
il.10,C7,HOEK_NK_CELL_2011_2012_TIV_7D_VS_0DY_ADULT_7D_DN,HOEK_NK_CELL_2011_2012_TIV_7D_VS_0DY_ADULT_7D_DN,12,-0.507403676,-0.889962592,0.571942446,0.933929141,0.913014734,240,"tags=17%, list=2%, signal=16%",GINS2/OAF
il.10,C7,GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP,GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP,158,-0.533497287,-0.889474551,0.574074074,0.933929141,0.913014734,699,"tags=8%, list=6%, signal=7%",RNF34/KIF1A/ADAM33/YPEL3/ZNF704/GFRA3/MICAL1/MAGI3/FXYD1/ABTB1/KMT2A/SPOCK2
il.10,C7,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN,161,-0.532041231,-0.888267841,0.574418605,0.933929141,0.913014734,256,"tags=6%, list=2%, signal=6%",ARAP2/FAIM/NCAM1/SLC27A3/PHF21A/MCF2L2/TRAF5/PLAGL1/MCTP2
il.10,C7,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,161,-0.531609924,-0.887547753,0.574418605,0.933929141,0.913014734,192,"tags=3%, list=2%, signal=3%",KMT2A/MED13L/ENOX2/RAB11FIP4/LCK
il.10,C7,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE,11,-0.507649818,-0.886185883,0.568872987,0.933929141,0.913014734,1968,"tags=27%, list=16%, signal=23%",KCNG1/GABBR1/RINL
il.10,C7,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP,GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP,145,0.637140466,0.96854489,0.575704225,0.934198478,0.913278039,104,"tags=4%, list=1%, signal=4%",CSF1R/CTSS/THEMIS2/IRF6/PLXNC1/CFP
il.10,C7,GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN,GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN,130,0.619723755,0.952205833,0.575812274,0.934198478,0.913278039,144,"tags=3%, list=1%, signal=3%",ISG20/SIGLEC1/OASL/CXCL10
il.10,C7,GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN,GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN,113,0.617297543,0.95152586,0.575139147,0.934198478,0.913278039,263,"tags=5%, list=2%, signal=5%",ADAM8/PIK3AP1/GAS7/HMOX1/TTC38/LAT2
il.10,C7,GSE2706_UNSTIM_VS_2H_LPS_DC_UP,GSE2706_UNSTIM_VS_2H_LPS_DC_UP,118,-0.549378789,-0.915608165,0.575492341,0.934198478,0.913278039,1327,"tags=14%, list=11%, signal=12%",GPR155/SOX30/ZNF18/RUFY2/NAPEPLD/CBFA2T2/RIOX2/BTBD8/ASTE1/CCDC112/ZNF322/PTPRN/IGIP/EML5/CRAMP1/CCN4
il.10,C7,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_UP,134,-0.542345079,-0.898341067,0.575963719,0.934198478,0.913278039,142,"tags=5%, list=1%, signal=5%",PRKAR2B/TFPI/MYB/PLCL1/TRAF5/CD200/SELL
il.10,C7,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,135,-0.542052977,-0.898252301,0.575620767,0.934198478,0.913278039,72,"tags=3%, list=1%, signal=3%",TKTL1/CD200/GUCY1B1/IL2RA
il.10,C7,GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP,GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP,135,-0.541355486,-0.897096468,0.575620767,0.934198478,0.913278039,238,"tags=7%, list=2%, signal=7%",THOC2/TSC22D1/ELAPOR1/TRAPPC9/HSPA1L/PGGHG/NRCAM/DPF3/GDNF/STS
il.10,C7,GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN,GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN,124,-0.537884063,-0.897345337,0.57615894,0.934217601,0.913296734,47,"tags=5%, list=0%, signal=5%",RGS10/STARD3NL/CCNYL1/ZNF510/FGF21/SLC66A3
il.10,C7,GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP,GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP,132,0.6251119,0.963637194,0.577338129,0.935165184,0.914223097,255,"tags=7%, list=2%, signal=7%",OSM/SIGLEC1/SERPINB2/CCL5/IL1B/LCN2/EGR2/RTKN/TNFRSF1B
il.10,C7,GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP,GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP,153,0.628591054,0.962662791,0.577661431,0.935165184,0.914223097,244,"tags=4%, list=2%, signal=4%",ISG20/KCTD12/FCGRT/KAT2A/CPVL/DHRS3
il.10,C7,GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN,153,0.628321561,0.962250074,0.577661431,0.935165184,0.914223097,244,"tags=3%, list=2%, signal=3%",CASP4/YDJC/EEPD1/ATF7IP2/DHRS3
il.10,C7,GSE27786_LIN_NEG_VS_NEUTROPHIL_DN,GSE27786_LIN_NEG_VS_NEUTROPHIL_DN,162,0.627962554,0.959831689,0.577661431,0.935165184,0.914223097,376,"tags=6%, list=3%, signal=6%",HUNK/GAB2/SH2B2/S100A5/TCIRG1/KCND1/MPP3/NFKBIE/RBPJ/BASP1
il.10,C7,GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP,GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP,163,-0.53055773,-0.88809131,0.577102804,0.935165184,0.914223097,747,"tags=6%, list=6%, signal=5%",ADCY2/DNAJC9/PCDH8/NLK/SLC41A3/NKD1/NRCAM/USP20/OLA1
il.10,C7,GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN,GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN,137,-0.542561862,-0.894955287,0.577878104,0.935218679,0.914275394,288,"tags=9%, list=2%, signal=9%",RAD52/UBALD2/ROBO3/OPRD1/SLC35A2/KLF12/GJA1/NRCAM/DPF3/SRMS/PHKG1/NHSL2
il.10,C7,GSE3982_EOSINOPHIL_VS_MAST_CELL_UP,GSE3982_EOSINOPHIL_VS_MAST_CELL_UP,140,0.636879111,0.969480171,0.578291815,0.935262765,0.914318493,358,"tags=4%, list=3%, signal=4%",MARCHF1/OASL/GPR65/COL14A1/NUP50/RSAD2
il.10,C7,GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP,GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP,152,0.629265231,0.962300049,0.578671329,0.935262765,0.914318493,728,"tags=12%, list=6%, signal=11%",NAGPA/ITGB7/CD68/PUS10/BLOC1S6/DHRS3/CDC45/KLF4/SAA1/MRPL46/KBTBD8/XDH/NR2E1/MRPL21/LAP3/DOCK8/SLC2A6/B4GALNT1
il.10,C7,GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP,GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP,164,0.625527202,0.956451448,0.578125,0.935262765,0.914318493,85,"tags=2%, list=1%, signal=2%",MGST1/DUSP12/PLXNC1
il.10,C7,GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,144,-0.538496102,-0.897848103,0.578587699,0.935262765,0.914318493,967,"tags=17%, list=8%, signal=16%",PLEKHA3/PITPNC1/NOD1/NSUN7/RIPPLY3/MYO6/CD38/STK38/TIAM2/RILPL2/DPY19L1/SELPLG/CXCR6/IGFLR1/CRLF3/ESYT2/FECH/CAPZA2/PDE5A/PLAAT3/CPNE4/PDE1A/TNFRSF25/PCDHB2/PDCD4
il.10,C7,GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP,GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP,168,-0.532577593,-0.889837461,0.578823529,0.935262765,0.914318493,740,"tags=8%, list=6%, signal=7%",TDRP/UBE2E3/FRY/ITGA4/CXCR6/FOXP1/CRLF3/TMCO3/MICAL1/NBEAL2/DYNC1H1/RNF125/PDCD4
il.10,C7,GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN,GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN,151,0.630199342,0.962183909,0.579406632,0.935908016,0.914949294,250,"tags=5%, list=2%, signal=5%",S100P/KCTD12/CIAPIN1/SLC39A8/ACOX2/PTGER2/FLRT1
il.10,C7,GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP,GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP,156,-0.533962814,-0.885885478,0.579812207,0.936266192,0.915299448,277,"tags=9%, list=2%, signal=9%",TES/PLG/SIT1/TNFRSF17/GCHFR/ATP2A3/GNAZ/ADARB1/JAG1/CTSW/PLAGL1/STS/GUCY1B1/NUP210
il.10,C7,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,149,0.630494423,0.960004239,0.580701754,0.936811541,0.915832585,150,"tags=3%, list=1%, signal=3%",STAB1/CD163/TLR1/FCGRT/KAT2A
il.10,C7,GSE14308_TH2_VS_TH1_DN,GSE14308_TH2_VS_TH1_DN,161,0.626006694,0.9585812,0.58041958,0.936811541,0.915832585,374,"tags=4%, list=3%, signal=4%",NFKBID/GPR65/CYTH4/ACOX3/HRH2/PIK3R5/OAS1
il.10,C7,GSE17721_0.5H_VS_8H_CPG_BMDC_DN,GSE17721_0.5H_VS_8H_CPG_BMDC_DN,149,0.629476244,0.958453938,0.580701754,0.936811541,0.915832585,78,"tags=3%, list=1%, signal=3%",CCL7/THEMIS2/POU2F2/CCL5
il.10,C7,GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP,159,-0.531615272,-0.887291689,0.581018519,0.937025749,0.916041996,31,"tags=6%, list=0%, signal=6%",MED19/NLN/RAB3B/SAMD8/TSLP/SYTL1/NUDT18/EVPL/PARD6G/SYNPO2L
il.10,C7,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP,146,-0.536537195,-0.893038442,0.581609195,0.937681428,0.916682992,41,"tags=3%, list=0%, signal=3%",COL17A1/SUSD1/SPOCK2/MCTP2
il.10,C7,GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN,GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN,123,0.615509245,0.942199617,0.582116788,0.93790598,0.916902515,105,"tags=2%, list=1%, signal=2%",MYO1F/ISG20/IL1B
il.10,C7,GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP,GSE37336_LY6C_POS_VS_NEG_NAIVE_CD4_TCELL_UP,117,-0.54734265,-0.910585983,0.582056893,0.93790598,0.916902515,447,"tags=8%, list=4%, signal=7%",CLDND1/STK24/VAMP7/SYTL5/XK/ADARB1/STS/IL17RB/CRISPLD2
il.10,C7,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,144,0.634384845,0.963060467,0.58259325,0.938036889,0.917030493,255,"tags=10%, list=2%, signal=10%",SCARF1/SMPDL3A/TNIP3/ACSL5/TNFSF15/PIK3AP1/BCL2A1/CD274/GFPT2/NFKBIA/SLC7A7/RGS16/TNFAIP6/TNFRSF1B
il.10,C7,GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP,GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP,166,0.621103263,0.948527787,0.582608696,0.938036889,0.917030493,596,"tags=7%, list=5%, signal=6%",TNFRSF13B/CYBB/FTH1/DFFA/RGS19/CD40/DENND2D/LPIN2/LAMTOR3/HLX/KCNN4
il.10,C7,GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN,GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN,151,-0.532617933,-0.886252765,0.582750583,0.938036889,0.917030493,656,"tags=10%, list=5%, signal=10%",NAA16/XRCC5/WNT3/RBL2/SIMC1/PAFAH1B2/TUT4/FAM78A/REC114/KLRG1/CYP39A1/BRINP2/ABCG2/ZNF711/SKAP1
