gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000046142,NA,10.75890208,0.973308371,1.081662537,0.00041387,0.076959816
ENSCAFG00000010736,KCNJ2,31.37142003,-1.629883951,1.678499417,0.000424905,0.077184377
ENSCAFG00000018540,MYO1F,810.0117899,-2.188701097,2.352960637,0.000425079,0.077184377
ENSCAFG00000046831,NA,42.08758294,2.048895327,2.152626013,0.000431511,0.077441243
ENSCAFG00000007065,ITGB7,2025.557733,-1.913834232,2.068297751,0.000472355,0.082844558
ENSCAFG00000023904,CHRNB4,54.27029905,-0.79703667,0.953752006,0.00047122,0.082844558
ENSCAFG00000013971,ATP2A3,259.0990437,-2.094517767,2.406889792,0.00048496,0.084099714
ENSCAFG00000006370,HGF,571.358941,2.076948743,2.431065317,0.0004993,0.085624401
ENSCAFG00000014026,SAR1A,1528.044461,0.26110931,0.153492519,0.000527827,0.089521792
ENSCAFG00000028476,DRAP1,5642.191238,0.278403522,0.275585664,0.000541897,0.09090914
ENSCAFG00000018381,ESM1,2827.414165,1.604509675,1.831118364,0.000556918,0.091284531
ENSCAFG00000023556,OAS1,2305.675159,-1.517573499,1.728060181,0.000553007,0.091284531
ENSCAFG00000047953,NA,4.09677748,1.553715531,1.779034985,0.000561878,0.091284531
ENSCAFG00000011047,IL3RA,22.95641802,-1.777365791,2.155475386,0.000611201,0.098263216
ENSCAFG00000019998,SLC30A7,834.8369554,0.310726463,0.386021141,0.000631075,0.100412483
ENSCAFG00000003261,FBXO48,125.2039096,-0.371911686,0.517708311,0.000699821,0.110214715
ENSCAFG00000005675,RNF213,1666.341223,-1.083719156,1.394783396,0.000721248,0.110215204
ENSCAFG00000011646,ZFHX2,80.14539556,0.983043391,1.279980881,0.000717056,0.110215204
ENSCAFG00000014624,IFI35,197.4916088,-1.318930286,1.662141219,0.000715071,0.110215204
ENSCAFG00000006668,KBTBD8,99.58121902,-0.775378636,1.061526993,0.000751539,0.113718109
ENSCAFG00000031965,FGF1,25.47176508,1.50975423,1.983642147,0.000774708,0.115550802
ENSCAFG00000032010,HAVCR2,36.95146249,-0.511545595,0.746392359,0.000786111,0.115550802
ENSCAFG00000048775,NA,10.98987546,-0.780488556,1.081326365,0.000786008,0.115550802
ENSCAFG00000010450,SLC37A1,243.3617322,-1.636438669,2.300364971,0.000795472,0.115823764
ENSCAFG00000013860,PLOD3,8949.093914,0.255399896,0.29183067,0.000847154,0.122196086
ENSCAFG00000010024,DOK2,383.0850229,-1.059548121,1.447158939,0.000858051,0.122621814
ENSCAFG00000000784,TTC38,959.6898255,-0.933995809,1.32587489,0.000925503,0.125300119
ENSCAFG00000002982,MYBPC2,163.7801239,-1.349677106,1.883517514,0.000913305,0.125300119
ENSCAFG00000011948,DTX3L,394.2110918,-0.520439396,0.789154026,0.000904252,0.125300119
ENSCAFG00000014612,NA,14.68819448,0.815522393,1.175050612,0.000917462,0.125300119
ENSCAFG00000024647,SERPINB5,146.1729604,1.025205648,1.420112029,0.000886183,0.125300119
ENSCAFG00000031252,ZNF252,347.2149852,-0.336419349,0.501932299,0.000918153,0.125300119
ENSCAFG00000006888,IL31RA,15.63072485,-1.186490283,1.674176835,0.000956373,0.128353565
ENSCAFG00000001296,GRAP2,103.5408474,0.65882364,0.996712858,0.000982032,0.128724094
ENSCAFG00000001858,DLK2,69.61247512,1.051295773,1.510411856,0.000992495,0.128724094
ENSCAFG00000011677,EPB41,1647.210821,-0.85022778,1.246574405,0.000988863,0.128724094
ENSCAFG00000015540,STX5,1036.613757,0.241199245,0.133883086,0.000986912,0.128724094
ENSCAFG00000002120,CD274,176.2468199,-0.927280803,1.356266688,0.00101292,0.130278331
ENSCAFG00000024958,CCR10,13.72947127,-1.054278783,1.531681381,0.001024526,0.130682101
ENSCAFG00000016392,TTYH3,4261.293332,0.282411346,0.413004582,0.001053619,0.133291412
ENSCAFG00000009651,PPP1R15B,1831.663744,-0.2459829,0.312094353,0.001068918,0.134127494
ENSCAFG00000015190,PLAU,6317.848638,0.62750938,0.982365398,0.001082125,0.134689657
ENSCAFG00000006219,SIGLEC1,306.2736074,-1.083681823,1.620518904,0.001109154,0.135847875
ENSCAFG00000006596,ANKS1B,421.5504785,0.847096353,1.28949749,0.001112522,0.135847875
ENSCAFG00000006598,MCM4,8326.13568,-0.230822045,0.254871821,0.001117836,0.135847875
ENSCAFG00000005275,TMC8,98.25010265,-1.261213963,1.95102529,0.001141778,0.136103037
ENSCAFG00000006402,CCKBR,22.01537575,1.191469835,1.812532147,0.001137741,0.136103037
ENSCAFG00000028636,IGFBP6,2271.749316,0.5842144,0.939011451,0.001151796,0.136103037
ENSCAFG00000044565,NA,7.387088455,1.096292653,1.666625655,0.001155209,0.136103037
ENSCAFG00000013828,ADORA2A,1358.209096,-0.996705824,1.526392101,0.001175932,0.136461208
ENSCAFG00000016734,EFNB1,1137.267714,0.350185193,0.572791175,0.001172581,0.136461208
ENSCAFG00000016893,SNF8,1606.907939,-0.233936856,0.139401341,0.00119422,0.136530298
ENSCAFG00000018345,HTR4,11.43984601,1.112657857,1.712782392,0.001187561,0.136530298
ENSCAFG00000011155,STARD9,527.7837122,-0.539559677,0.889689634,0.001222722,0.138760971
ENSCAFG00000048053,NA,111.6963009,-0.539632868,0.899966288,0.001271049,0.143192489
ENSCAFG00000044379,NA,5.872615809,-0.525389138,0.886671058,0.001312345,0.146773437
ENSCAFG00000010393,TAF5,230.1617025,-0.227406734,0.150190304,0.001324047,0.14701681
ENSCAFG00000006022,EFNB2,1433.680438,0.758709386,1.254729297,0.001390204,0.153260031
ENSCAFG00000014405,NA,80.46444191,-1.154945923,2.149239117,0.00144158,0.157726888
ENSCAFG00000014475,HOMER3,1209.446455,0.6090446,1.04603039,0.00146138,0.157726888
ENSCAFG00000015235,SLC19A2,567.3687719,0.239677919,0.361691462,0.001460279,0.157726888
ENSCAFG00000008028,SLC9A9,188.5765867,-0.553537712,0.964930363,0.001487549,0.159436292
ENSCAFG00000000005,PARD6G,213.6881637,0.586552277,1.025141995,0.001528589,0.162599149
ENSCAFG00000011287,STS,97.93539809,0.554756354,0.976636314,0.001538129,0.162599149
ENSCAFG00000023746,TDRD3,382.6848602,0.213235275,0.176677663,0.001566294,0.164450244
ENSCAFG00000001141,NDRG1,2819.432151,0.621411806,1.10062156,0.001625205,0.166593814
ENSCAFG00000002138,IL18R1,95.1465193,0.691959008,1.219681461,0.001649355,0.166593814
ENSCAFG00000012080,COG2,1218.942601,0.208050772,0.192868593,0.001645575,0.166593814
ENSCAFG00000017184,IL6R,98.27189686,-0.885033514,1.55040514,0.0016607,0.166593814
ENSCAFG00000018183,NPC1,2421.290953,0.207790572,0.206141909,0.001614735,0.166593814
ENSCAFG00000019049,CDH18,188.7731947,1.057899619,2.053312886,0.001662268,0.166593814
ENSCAFG00000019714,SLC2A5,54.52180513,0.998420267,1.758383088,0.0016211,0.166593814
ENSCAFG00000009348,SYT6,18.81853038,1.015652573,1.8683194,0.001707458,0.170018712
ENSCAFG00000006505,SIGIRR,284.4785281,0.386257731,0.722021542,0.001747136,0.171753515
ENSCAFG00000019332,HCFC1R1,954.4860307,-0.244241517,0.412396627,0.001738365,0.171753515
ENSCAFG00000007107,TTLL9,18.96115337,0.646172189,1.176624202,0.001791578,0.173906967
ENSCAFG00000023072,POC1A,2468.313522,0.207503983,0.174678142,0.001787371,0.173906967
ENSCAFG00000028827,UBE2V2,1457.005286,-0.201314839,0.243238721,0.001827262,0.176262241
ENSCAFG00000005795,ZNF385D,25.02315388,0.824729646,1.545787953,0.001964005,0.185228341
ENSCAFG00000011081,ZMAT3,496.2303741,0.460899413,0.885619193,0.001953139,0.185228341
ENSCAFG00000028978,IL2RG,328.9583399,-0.958298998,1.927305648,0.001939452,0.185228341
ENSCAFG00000032204,PRSS53,366.3644521,0.799092762,1.495482078,0.001968216,0.185228341
ENSCAFG00000006643,NA,66.91597614,-0.196175395,0.228510374,0.001982526,0.185444284
ENSCAFG00000000273,AGAP2,394.1562614,-0.386939167,0.767111536,0.002107049,0.18873782
ENSCAFG00000000968,FSTL4,45.09204373,0.695977182,1.337141363,0.002115566,0.18873782
ENSCAFG00000006411,SMPD1,951.5604716,0.2267643,0.396996923,0.002067161,0.18873782
ENSCAFG00000010999,PRKAR1A,7709.16259,0.205573559,0.162061867,0.002038319,0.18873782
ENSCAFG00000011339,LHX9,42.84485127,0.764478205,1.469748755,0.002110283,0.18873782
ENSCAFG00000012214,KDF1,12.85525726,0.645736232,1.231628947,0.00205744,0.18873782
ENSCAFG00000041383,NA,1787.427851,-0.234878352,0.423715746,0.002088058,0.18873782
ENSCAFG00000049043,NA,4907.382616,-0.203615821,0.166503517,0.002052045,0.18873782
ENSCAFG00000005150,GCKR,97.73594299,0.450043686,0.892057854,0.002149047,0.190622916
ENSCAFG00000002733,IL6,30.74198615,0.790156677,1.555542085,0.0022059,0.192349467
ENSCAFG00000009800,NA,192.1442853,-0.582109514,1.140074362,0.002185631,0.192349467
ENSCAFG00000011607,MSMO1,44.26641486,0.365502993,0.735016075,0.002199659,0.192349467
ENSCAFG00000025083,FADS1,167.7236942,0.408621219,0.82246941,0.002222759,0.192730666
ENSCAFG00000030725,PSMB9,607.2158267,-0.494581358,0.988531636,0.002249817,0.193987014
ENSCAFG00000015720,DHX58,223.8455618,-0.582910062,1.163196002,0.002311201,0.198172677
ENSCAFG00000000665,TAGAP,484.8051836,-0.819307444,1.830201482,0.002456199,0.19966276
ENSCAFG00000006190,SPEF1,50.58384377,0.423012042,0.866411637,0.002360916,0.19966276
ENSCAFG00000006560,NCAPH,3687.632381,-0.188370288,0.275438844,0.002418947,0.19966276
ENSCAFG00000007279,PDE7A,195.960907,-0.272501235,0.557704189,0.002478105,0.19966276
ENSCAFG00000007317,KCTD6,62.11958103,-0.189168537,0.301976818,0.002558228,0.19966276
ENSCAFG00000007417,MAN2A1,3606.890081,0.247075796,0.497137911,0.002526967,0.19966276
ENSCAFG00000007885,SLC12A6,1247.782538,-0.191713561,0.316267579,0.002564689,0.19966276
ENSCAFG00000010340,PHC2,4926.804948,0.183101148,0.23392865,0.002513426,0.19966276
ENSCAFG00000011164,UBA7,258.1655845,-0.265070854,0.53981949,0.002482935,0.19966276
ENSCAFG00000011913,LAMB3,923.6522435,0.787048455,1.698710889,0.002547205,0.19966276
ENSCAFG00000012052,IDH2,5053.14097,-0.196747517,0.326646066,0.002446904,0.19966276
ENSCAFG00000013244,CDKN1B,727.5518384,-0.190479202,0.181790688,0.002438743,0.19966276
ENSCAFG00000014466,NA,24.38069553,-0.182886011,0.242341165,0.002532895,0.19966276
ENSCAFG00000015428,PRMT8,13.81298307,0.593939438,1.225400608,0.002547517,0.19966276
ENSCAFG00000017556,TEX14,150.6618638,-0.462804241,0.964241885,0.002529449,0.19966276
ENSCAFG00000018188,TNFAIP2,1420.545246,0.51456543,1.049327579,0.002413826,0.19966276
ENSCAFG00000019197,TJP3,670.6719488,-0.681355955,1.415433637,0.002574374,0.19966276
ENSCAFG00000019676,ERRFI1,7469.984034,0.443024858,0.908350088,0.002386728,0.19966276
ENSCAFG00000020030,KYAT1,248.1908251,0.382047957,0.79901602,0.002492083,0.19966276
ENSCAFG00000019348,ISG15,227.8720569,-0.678864215,1.413483577,0.002589639,0.199842438
ENSCAFG00000006853,NA,42.93867354,-0.182192034,0.276662004,0.002699456,0.20604281
ENSCAFG00000008302,MEF2C,805.2394218,-0.505818774,1.072817278,0.002710036,0.20604281
ENSCAFG00000014316,NA,21.8996901,0.4736671,1.006600946,0.00269907,0.20604281
ENSCAFG00000013772,UNC80,5.031009863,0.639841831,1.361803129,0.002752806,0.20725275
ENSCAFG00000047157,NA,74.21472449,-0.608092959,1.29043631,0.002746677,0.20725275
ENSCAFG00000004730,PLAUR,5779.92268,0.275321897,0.5897016,0.002790847,0.209096758
ENSCAFG00000017463,PIAS1,867.9615931,-0.186705917,0.172228248,0.002804546,0.209108012
ENSCAFG00000000119,PAN2,914.3620744,-0.183481005,0.180164069,0.00283021,0.209721506
ENSCAFG00000011588,SV2A,102.176907,0.38846341,0.849386469,0.002867127,0.209721506
ENSCAFG00000020118,SH2D3C,213.4225326,-0.57140537,1.230049877,0.002854896,0.209721506
ENSCAFG00000046588,C1orf54,55.47568441,0.514318561,1.108726615,0.002848237,0.209721506
ENSCAFG00000004473,ESD,851.6026916,0.184164832,0.174864246,0.002894112,0.210696805
ENSCAFG00000005472,SLC20A2,308.501208,0.193814042,0.361444523,0.00292915,0.212246461
ENSCAFG00000015043,MMP13,1709.597888,0.69084406,1.562605969,0.002996023,0.215313971
ENSCAFG00000017652,GRAMD2A,13.80338074,0.36823748,0.818170147,0.002999385,0.215313971
ENSCAFG00000031346,RHOU,116.1575847,0.341905599,0.761936273,0.003019484,0.215753317
ENSCAFG00000020198,LRRC8C,2937.198552,0.348576755,0.778523637,0.003040464,0.216251228
ENSCAFG00000004836,PCDH8,82.89224842,0.664937022,1.502548527,0.003065983,0.217066004
ENSCAFG00000000145,RAB27B,69.19777955,0.653402254,1.492187916,0.003149772,0.217353084
ENSCAFG00000005173,NKX2-2,132.771787,0.698402813,1.703077073,0.00310738,0.217353084
ENSCAFG00000009838,SIRT5,5190.306467,-0.179486132,0.175912332,0.003154535,0.217353084
ENSCAFG00000014040,CDCP1,1114.169059,0.539117482,1.201009143,0.003127473,0.217353084
ENSCAFG00000014698,CRLF1,2739.930646,0.633612159,1.432507563,0.003141189,0.217353084
ENSCAFG00000048854,MESD,4588.909981,0.190698868,0.154546298,0.003103832,0.217353084
ENSCAFG00000002085,NA,35.02121691,-0.173113829,0.277622647,0.003173445,0.217684217
ENSCAFG00000016755,CRABP2,477.816442,0.629455148,1.434548716,0.003197562,0.218367986
ENSCAFG00000011458,IRAG2,201.4609782,-0.593396591,1.345459771,0.003227563,0.219445881
ENSCAFG00000000190,RPS12,20337.21809,-0.167779432,0.219700824,0.00335159,0.219458676
ENSCAFG00000001388,NA,200.866538,-0.175818726,0.177656602,0.003349892,0.219458676
ENSCAFG00000002237,NA,686.8199308,-0.182768579,0.161880858,0.00336627,0.219458676
ENSCAFG00000004733,DGKH,267.3408005,0.177413217,0.327623561,0.003391087,0.219458676
ENSCAFG00000008341,SPON1,536.2480666,0.66034774,1.659650108,0.003371054,0.219458676
ENSCAFG00000011943,TRAF3IP3,541.5013942,-0.386531982,0.884340363,0.003292818,0.219458676
ENSCAFG00000012149,ARNT,2003.874884,-0.168402762,0.239070588,0.003288567,0.219458676
ENSCAFG00000012326,MINDY1,254.5213184,0.265383769,0.606247081,0.003376698,0.219458676
ENSCAFG00000012376,VASH2,4385.205867,0.397854905,0.916105443,0.003366064,0.219458676
ENSCAFG00000013382,PPM1J,1062.809687,-0.46409354,1.06727891,0.003398382,0.219458676
ENSCAFG00000014290,ANKH,1372.25924,0.261575565,0.595220222,0.003358124,0.219458676
ENSCAFG00000041153,NA,12.47063162,0.536064825,1.219666594,0.003304104,0.219458676
ENSCAFG00000015008,GORAB,270.8699507,0.16721501,0.262801951,0.003435121,0.220906914
ENSCAFG00000004857,NA,1167.103198,-0.165151273,0.23472869,0.003489936,0.223500735
ENSCAFG00000002850,OSBPL3,1442.870726,0.29275567,0.688559677,0.003583856,0.223524498
ENSCAFG00000004148,RPN1,12132.42326,0.175824993,0.168870122,0.003606168,0.223524498
ENSCAFG00000013196,TM6SF1,602.7895645,-0.165306815,0.267722058,0.003584336,0.223524498
ENSCAFG00000013656,NA,38.77004841,-0.166841858,0.196911568,0.003597135,0.223524498
ENSCAFG00000013990,NA,47.33888126,-0.243819757,0.560378646,0.003554665,0.223524498
ENSCAFG00000014068,ZDHHC3,2222.24777,0.1635153,0.234203435,0.003597659,0.223524498
ENSCAFG00000020342,IFI44,482.6161851,-0.510891269,1.191840368,0.003532968,0.223524498
ENSCAFG00000031079,ZFP36L2,1065.569679,0.170868143,0.308609296,0.003575968,0.223524498
ENSCAFG00000005378,HGSNAT,1205.17641,0.167154132,0.186693989,0.003746586,0.230755547
ENSCAFG00000029267,CDC42EP5,28.19500565,0.534400645,1.282494035,0.00375273,0.230755547
ENSCAFG00000009354,TOX2,263.6516872,0.467769354,1.123585241,0.003828673,0.231086652
ENSCAFG00000012403,COL7A1,1191.780572,0.329009057,0.792098187,0.00381026,0.231086652
ENSCAFG00000024995,SLCO4C1,7.669615811,-0.447708703,1.071491711,0.003793516,0.231086652
ENSCAFG00000032101,NA,296.2155099,-0.190913908,0.141562614,0.003782118,0.231086652
ENSCAFG00000048925,NA,2.04252729,-0.416052018,1.000210667,0.003832978,0.231086652
ENSCAFG00000004823,SUGT1,979.2699008,0.159784444,0.218786436,0.003898246,0.234107116
ENSCAFG00000014439,PHB2,8161.283934,-0.168754355,0.326426089,0.003927333,0.234562225
ENSCAFG00000030542,FEN1,1110.868736,0.173753945,0.164575475,0.00393622,0.234562225
ENSCAFG00000006371,NRG1,2047.189747,0.458874185,1.123134322,0.004024933,0.23892624
ENSCAFG00000011186,DCLRE1A,828.3676021,-0.171398487,0.166173791,0.004055969,0.239267933
ENSCAFG00000017243,INTS14,915.7804361,-0.186874837,0.143284134,0.004061695,0.239267933
ENSCAFG00000002190,RFX8,10.10451322,0.448452663,1.104834603,0.004099561,0.240347898
ENSCAFG00000016070,DAGLA,209.0839016,0.157414464,0.262202769,0.004111173,0.240347898
ENSCAFG00000046488,SMURF2,1181.285027,0.173174829,0.362422132,0.004145254,0.241425867
ENSCAFG00000011295,PSMB5,4295.009622,-0.163084717,0.180621238,0.004208398,0.244181994
ENSCAFG00000010547,COL17A1,3309.839453,0.511240227,1.297731142,0.004273064,0.244373311
ENSCAFG00000012169,SYTL1,550.2309291,0.419003317,1.048786213,0.004287218,0.244373311
ENSCAFG00000015767,GANAB,6871.790828,0.162481561,0.179987871,0.004276869,0.244373311
ENSCAFG00000028596,NA,16.23286056,-0.20276051,0.479211631,0.004290862,0.244373311
ENSCAFG00000036085,NA,34.11543496,0.332175237,0.83249872,0.00429003,0.244373311
ENSCAFG00000029471,CLIC2,22.78230456,-0.486152787,1.237029848,0.004370372,0.24798645
ENSCAFG00000009104,STC1,1344.158598,0.446790914,1.133221924,0.004414725,0.249585615
ENSCAFG00000001235,NA,28.21647203,0.535159716,1.4351311,0.004482181,0.252474407
ENSCAFG00000007309,PAX8,263.3870382,0.530729047,1.424279771,0.004520952,0.253732273
ENSCAFG00000012314,ARID1A,3920.47119,-0.156784732,0.186110882,0.004591038,0.255805349
ENSCAFG00000028955,RPL23,24814.7945,-0.167618651,0.162480651,0.004574705,0.255805349
ENSCAFG00000006052,RASSF2,660.9972978,-0.491609945,1.288819017,0.004614367,0.256180378
ENSCAFG00000017113,DCST1,62.5344095,0.294530313,0.758220624,0.004654675,0.257491965
ENSCAFG00000005725,SLC38A10,7630.236752,0.153981361,0.192651106,0.004684432,0.257583877
ENSCAFG00000012225,MCMBP,2601.112649,-0.183318785,0.14025821,0.004689716,0.257583877
ENSCAFG00000014537,OIT3,15.39611478,-0.43944435,1.143467733,0.004707193,0.257627005
ENSCAFG00000010431,CACNA2D2,693.4551483,0.44488655,1.16269022,0.004742891,0.258464974
ENSCAFG00000027465,NA,26.36050415,-0.291927778,0.756997818,0.004755997,0.258464974
ENSCAFG00000003043,KIAA1958,76.98815054,-0.173582724,0.406267794,0.00493123,0.259410511
ENSCAFG00000007572,NA,191.484089,-0.20736062,0.524736598,0.004941473,0.259410511
ENSCAFG00000010374,NA,97.68869316,0.481602895,1.302569242,0.004914935,0.259410511
ENSCAFG00000010507,NA,876.3800833,-0.162932141,0.164447615,0.004904985,0.259410511
ENSCAFG00000016806,MEF2D,898.3067094,0.147047328,0.226638239,0.004932181,0.259410511
ENSCAFG00000019428,HCFC1,8283.803953,-0.190272564,0.120471528,0.00485171,0.259410511
ENSCAFG00000029121,FAM78A,91.72641971,-0.449971381,1.189314203,0.004848427,0.259410511
ENSCAFG00000041320,CACNG4,178.1480829,0.454590145,1.212427836,0.004924347,0.259410511
ENSCAFG00000041885,NA,62.08353217,-0.148384552,0.212560087,0.004896927,0.259410511
ENSCAFG00000042654,NA,5.865653587,-0.222335461,0.566613096,0.00484384,0.259410511
ENSCAFG00000006917,MAP3K1,402.4743198,-0.150252012,0.292672118,0.004996512,0.259650389
ENSCAFG00000017552,S100A5,6890.594049,0.306309233,0.80856887,0.004992384,0.259650389
ENSCAFG00000042364,NA,832.2222426,-0.159126431,0.169837856,0.004979761,0.259650389
ENSCAFG00000000300,HIVEP2,1092.948669,-0.145629193,0.243377892,0.005058496,0.260242744
ENSCAFG00000009811,IGSF3,1281.033058,0.18240887,0.445516613,0.005058083,0.260242744
ENSCAFG00000011722,CD34,150.7042922,0.421911189,1.125290622,0.005026768,0.260242744
ENSCAFG00000019444,EXD3,12.66499308,-0.172998113,0.412327598,0.005112354,0.262139754
ENSCAFG00000042502,NA,7.447558676,0.157862638,0.347491314,0.005144687,0.262924171
ENSCAFG00000012661,RFX5,845.0815813,-0.22209251,0.580223196,0.005164388,0.263059941
ENSCAFG00000013806,M6PR,8997.24778,-0.207093088,0.534434874,0.005184199,0.263200408
ENSCAFG00000000160,NAB2,1227.720364,0.186853745,0.473892594,0.005351509,0.264760292
ENSCAFG00000008218,ADGRV1,118.0423386,-0.245586026,0.658531194,0.00536055,0.264760292
ENSCAFG00000012713,KIF1A,450.1114456,-0.461202405,1.278816341,0.005242304,0.264760292
ENSCAFG00000016399,LFNG,1073.735599,0.190824548,0.485388133,0.005296179,0.264760292
ENSCAFG00000018583,PDE4B,643.9702969,0.199504658,0.518035157,0.005380532,0.264760292
ENSCAFG00000019036,LIPG,1954.46055,0.352893455,0.959087039,0.005386467,0.264760292
ENSCAFG00000028473,NA,907.0550191,0.14809454,0.297230369,0.005267867,0.264760292
ENSCAFG00000045193,NA,4.299146475,-0.275592237,0.744882148,0.0053793,0.264760292
ENSCAFG00000048550,NA,48.60131656,-0.333668708,0.90230896,0.005328663,0.264760292
ENSCAFG00000050051,NA,285.7613164,0.146582576,0.285832889,0.00527529,0.264760292
ENSCAFG00000011227,PRSS56,13.56287207,0.31502272,0.855963906,0.005412313,0.26518614
ENSCAFG00000032762,NA,1175.928808,-0.236821908,0.640809138,0.005544037,0.270780599
ENSCAFG00000011417,NA,1001.953914,-0.146545515,0.309244766,0.005610857,0.273179689
ENSCAFG00000003516,TRIM32,302.8520284,0.139051985,0.238754617,0.005750201,0.276475397
ENSCAFG00000005139,JMJD6,3055.420049,0.139491674,0.250814472,0.005733608,0.276475397
ENSCAFG00000014000,SAC3D1,635.4022378,0.163445485,0.153302702,0.005728153,0.276475397
ENSCAFG00000018844,ADAMTS12,101.981983,0.417013783,1.181347054,0.005730108,0.276475397
ENSCAFG00000003896,HSPA4L,727.3399104,-0.139221319,0.220397066,0.005785488,0.276867149
ENSCAFG00000010974,MST1R,28.29240435,0.336897129,0.939898785,0.005794226,0.276867149
ENSCAFG00000000075,TNFRSF11A,511.1060454,-0.317972468,0.887311635,0.005822483,0.277358662
ENSCAFG00000005245,ELOVL1,1900.392176,0.163219539,0.152398698,0.005850155,0.277819353
ENSCAFG00000011940,PARP9,271.0996422,-0.193942198,0.519266246,0.005884977,0.278615731
ENSCAFG00000005049,CYP2S1,352.2134012,0.38743543,1.107589989,0.00599706,0.283053896
ENSCAFG00000006759,TRMT9B,41.21518357,0.317075771,0.89700035,0.006042898,0.283076738
ENSCAFG00000014650,CDCA3,6568.530434,-0.166570266,0.42429073,0.006017809,0.283076738
ENSCAFG00000015919,WNT5B,1552.431615,0.330850717,0.937886869,0.006052567,0.283076738
ENSCAFG00000004800,NA,416.3780632,-0.136070359,0.224156727,0.006136158,0.284617064
ENSCAFG00000010115,TMEFF2,840.210755,0.323755686,0.923156335,0.006159265,0.284617064
ENSCAFG00000010346,MED10,420.6849951,0.137162503,0.211221769,0.006119891,0.284617064
ENSCAFG00000013273,E2F2,394.4657066,-0.212472941,0.590291466,0.006157585,0.284617064
ENSCAFG00000004129,ENDOD1,1370.621122,0.159394635,0.405204214,0.00629939,0.287666981
ENSCAFG00000004502,KLC3,316.2257202,-0.135024497,0.229138505,0.006244606,0.287666981
ENSCAFG00000020044,NA,41.8709973,-0.139200576,0.190814226,0.006299821,0.287666981
ENSCAFG00000049427,NA,61.72387408,-0.147040103,0.169937742,0.006297071,0.287666981
ENSCAFG00000044250,NA,10.0842561,0.17304395,0.461566387,0.006348927,0.289054119
ENSCAFG00000001844,BAG1,3341.177519,0.154342791,0.15764779,0.006399377,0.290494095
ENSCAFG00000009967,CHRM3,165.3347049,0.417512056,1.337438061,0.006468497,0.291914566
ENSCAFG00000016268,NA,921.9547395,-0.141302695,0.17968793,0.006466233,0.291914566
ENSCAFG00000030330,CPTP,175.4702674,0.134266475,0.209593749,0.00650831,0.292854955
ENSCAFG00000005747,TCIM,41.7562913,0.413038059,1.294178268,0.006546602,0.292958976
ENSCAFG00000017615,ST8SIA5,170.0098871,0.314136502,0.915886525,0.006548584,0.292958976
ENSCAFG00000000572,NA,1403.292708,0.144689907,0.169293904,0.006635614,0.295200647
ENSCAFG00000015143,TAPBPL,295.5583096,-0.306905018,0.899472164,0.006656073,0.295200647
ENSCAFG00000045162,NA,46.93121339,-0.131807405,0.234285399,0.006655357,0.295200647
ENSCAFG00000006240,MCF2L,755.8854119,-0.368193274,1.103040028,0.006719121,0.296382301
ENSCAFG00000045135,NA,51.04496619,0.369204219,1.106885939,0.006721123,0.296382301
ENSCAFG00000001084,CXCL14,721.8099431,0.395894195,1.240524485,0.006847836,0.297286391
ENSCAFG00000009471,SERINC3,1520.665482,0.134550895,0.192340962,0.006857195,0.297286391
ENSCAFG00000009564,ATP2B4,4014.512501,0.158542308,0.419476618,0.006801069,0.297286391
ENSCAFG00000010333,NA,4.359239795,0.327274545,0.9716927,0.006811529,0.297286391
ENSCAFG00000010459,SLC6A18,27.31269077,-0.24908737,0.730751044,0.006839282,0.297286391
ENSCAFG00000013334,RELA,4247.817855,0.178303169,0.119199233,0.00683886,0.297286391
ENSCAFG00000007932,EDEM2,1668.166188,0.130159484,0.219492001,0.006952566,0.299737172
ENSCAFG00000014569,PDCD10,1194.836601,0.135860662,0.185055863,0.006943479,0.299737172
ENSCAFG00000002641,TTC7A,2734.937403,0.128609249,0.22261523,0.00715276,0.305750044
ENSCAFG00000003578,EPHA1,17.19136435,0.335197389,1.016928966,0.007122008,0.305750044
ENSCAFG00000018531,DLGAP1,64.20321062,0.324819595,0.986092203,0.007191089,0.305750044
ENSCAFG00000019012,FAM151A,82.7523349,0.278937141,0.837239361,0.007167518,0.305750044
ENSCAFG00000030102,TPC3,182.0699773,0.316229218,0.957111838,0.007182154,0.305750044
ENSCAFG00000015124,NCAPD2,8278.257396,-0.127442951,0.223295587,0.007322843,0.309724587
ENSCAFG00000016429,TNFRSF8,228.5799158,-0.296027004,0.8988613,0.007324704,0.309724587
ENSCAFG00000045995,NA,6.094513318,-0.169100809,0.480446117,0.007387579,0.311529782
ENSCAFG00000008717,SLC39A13,952.5247596,0.126365216,0.218805014,0.007525695,0.31588633
ENSCAFG00000023807,NA,5.059358858,0.174627248,0.505685109,0.007531824,0.31588633
ENSCAFG00000007130,NSMAF,1749.356077,-0.156038421,0.147041344,0.007578774,0.316452499
ENSCAFG00000008804,MARCHF1,127.9762705,-0.263122927,0.806236857,0.007627338,0.316452499
ENSCAFG00000019937,KIAA0513,966.1883115,0.162334329,0.460335193,0.007601241,0.316452499
ENSCAFG00000049624,NA,65.34137055,-0.126853078,0.20667113,0.007621458,0.316452499
ENSCAFG00000001807,DDX58,234.3400569,-0.164804966,0.473582771,0.007718567,0.316830764
ENSCAFG00000013668,NA,2189.306197,-0.140309694,0.365843133,0.007714547,0.316830764
