Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
kc.like,C7,GSE29949_MICROGLIA_VS_DC_BRAIN_UP,GSE29949_MICROGLIA_VS_DC_BRAIN_UP,150,0.643119703,1.025387441,0.488593156,0.983190115,0.983190115,201,"tags=1%, list=2%, signal=1%",EPHB6/RGS16
kc.like,C7,GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP,GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP,118,0.634566354,1.02536751,0.47265625,0.983190115,0.983190115,201,"tags=3%, list=2%, signal=3%",TEX14/ZDHHC18/ADAM23/RGS16
kc.like,C7,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN,168,-0.566017167,-1.025273471,0.453159041,0.983190115,0.983190115,870,"tags=8%, list=7%, signal=7%",KDM6A/ATP8B2/POLR1D/CXCR6/SCAMP1/DCTN5/FAM110A/IKZF2/ECI1/SFN/SYNM/RABGAP1L/SKAP1
kc.like,C7,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP,138,-0.560833265,-1.025225725,0.455114823,0.983190115,0.983190115,83,"tags=3%, list=1%, signal=3%",SLC7A11/PIM2/CHRM4/LAMB3
kc.like,C7,GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN,GSE13485_CTRL_VS_DAY1_YF17D_VACCINE_PBMC_DN,58,0.597860111,1.024903269,0.437751004,0.983190115,0.983190115,403,"tags=7%, list=3%, signal=7%",WNT2/PPP1R1B/TNFSF18/MMP2
kc.like,C7,GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN,GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_DN,134,-0.556835544,-1.024196279,0.44742268,0.983190115,0.983190115,930,"tags=13%, list=8%, signal=12%",TSN/ELK3/RAPGEF4/F12/AGO1/KCNT2/CNGA1/CDYL2/DLX2/BBS9/TDRP/MSL3/CCDC6/CRYBB1/GALNT12/KIF21B/MCTP2
kc.like,C7,GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP,160,0.644517922,1.023769117,0.486940299,0.983190115,0.983190115,304,"tags=3%, list=3%, signal=3%",MARCHF1/ADAP2/KIT/CDV3/WDR37
kc.like,C7,GSE17721_4H_VS_24H_POLYIC_BMDC_DN,GSE17721_4H_VS_24H_POLYIC_BMDC_DN,160,0.644418952,1.023611912,0.486940299,0.983190115,0.983190115,73,"tags=2%, list=1%, signal=2%",TEX14/SSNA1/TNFRSF1B
kc.like,C7,GSE3982_MAST_CELL_VS_BCELL_DN,GSE3982_MAST_CELL_VS_BCELL_DN,138,-0.559829033,-1.023389948,0.455114823,0.983190115,0.983190115,269,"tags=5%, list=2%, signal=5%",MTSS1/COG7/MREG/COQ8A/RAB4A/SKAP1/LCK
kc.like,C7,GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP,GSE17721_PAM3CSK4_VS_GADIQUIMOD_0.5H_BMDC_UP,141,-0.561723192,-1.02249241,0.452830189,0.983190115,0.983190115,162,"tags=3%, list=1%, signal=3%",ALDH6A1/HDAC2/THBS3/KCNH2
kc.like,C7,GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP,GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP,162,0.644060196,1.022265186,0.490671642,0.983190115,0.983190115,19,"tags=1%, list=0%, signal=1%",TNFRSF8
kc.like,C7,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN,143,0.642998717,1.022106507,0.5,0.983190115,0.983190115,598,"tags=10%, list=5%, signal=10%",PPM1J/ITGB7/FCMR/CYP2S1/IL7R/IL18RAP/RBM28/OVGP1/RHOF/ENPP3/MTFMT/THEM4/ZCRB1/PACS2/FADS2
kc.like,C7,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP,155,0.648217335,1.022013456,0.495256167,0.983190115,0.983190115,259,"tags=3%, list=2%, signal=3%",IL1R2/C1R/MX2/SLC25A19/ISG15
kc.like,C7,GSE339_CD8POS_VS_CD4CD8DN_DC_DN,GSE339_CD8POS_VS_CD4CD8DN_DC_DN,151,0.644080829,1.021575482,0.495219885,0.983190115,0.983190115,130,"tags=2%, list=1%, signal=2%",MYO1F/TNFRSF11A/XPC
kc.like,C7,GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,166,0.643825617,1.021565748,0.488929889,0.983190115,0.983190115,1107,"tags=17%, list=9%, signal=16%",NFKBID/CASP4/RASA2/DUSP4/TMEM26/CD86/NFKB2/ISG15/RASGEF1B/FABP3/PLAU/NLRP3/EDN1/SLC2A6/RELB/IL6/GADD45B/JDP2/F3/ZNFX1/BIRC3/TNFSF9/ZSWIM4/MALT1/ALAS1/PLEKHO2/GAS7/PLPBP
kc.like,C7,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN,159,-0.563344442,-1.02099842,0.461373391,0.983190115,0.983190115,267,"tags=5%, list=2%, signal=5%",SATB1/HERC3/PIPOX/KLHL24/RABGAP1L/C8orf58/GAL3ST2/SUSD1
kc.like,C7,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,137,0.646257723,1.020664314,0.499036609,0.983190115,0.983190115,538,"tags=5%, list=4%, signal=5%",PPM1J/SEC14L1/ZNF473/RHOF/PIP5K1B/RFX5/PDXK
kc.like,C7,GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP,GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP,132,-0.556801185,-1.020622138,0.449064449,0.983190115,0.983190115,229,"tags=5%, list=2%, signal=5%",SFN/SEMA3B/SPP1/CRABP2/THBS3/TNXB/TIMP1
kc.like,C7,GSE27786_BCELL_VS_CD4_TCELL_DN,GSE27786_BCELL_VS_CD4_TCELL_DN,143,-0.560565135,-1.020236106,0.451882845,0.983190115,0.983190115,424,"tags=8%, list=4%, signal=8%",ZNRF1/SSBP4/FAM8A1/PXYLP1/ITGAL/TIMP2/TRIP12/ALG5/ITGA4/MISP/NHSL2
kc.like,C7,GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN,GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN,151,-0.559434156,-1.020089555,0.446764092,0.983190115,0.983190115,446,"tags=3%, list=4%, signal=3%",ATG9B/ERI3/DSP/ARRDC5/TNFRSF25
kc.like,C7,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP,GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP,160,-0.562167247,-1.019918836,0.463519313,0.983190115,0.983190115,1226,"tags=15%, list=10%, signal=14%",ARFIP2/IFIT2/CCR7/TMEM184C/OASL/ING1/MAP4K2/SNX30/RAPGEF4/BMF/OTUD5/FBXL3/STK38/IKZF2/TDRP/GGT5/CCDC6/SARDH/RASAL3/SESN1/RABGAP1L/ALS2CL/RASIP1/SELL
kc.like,C7,GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN,GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN,148,0.639316205,1.019238147,0.501901141,0.983190115,0.983190115,668,"tags=9%, list=6%, signal=9%",ACSL5/CACNB4/CAPN6/NCF2/MATK/PPP1R14A/CD274/TXNRD1/PDXK/METTL1/ATP6V0A2/CLDN1/NDUFA6/MFN2
kc.like,C7,GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP,GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP,153,0.642080584,1.019080415,0.495238095,0.983190115,0.983190115,548,"tags=8%, list=5%, signal=8%",RND1/ACSL5/SEMA4A/PTPN6/TNFAIP3/LPXN/NECAP2/PAPPA/MAPK6/CCDC137/LPCAT3/B4GALNT1
kc.like,C7,GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN,GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN,122,-0.553943131,-1.017903895,0.459016393,0.983190115,0.983190115,1110,"tags=16%, list=9%, signal=15%",ASNS/LRBA/ACO1/AMMECR1/RGS3/SARS1/ETFA/ITGA7/ZBTB33/CLTA/MTX2/LTBP3/GTDC1/VAPA/PPL/VAMP4/MSH3/KLHL24/LEF1/ITGA2B
kc.like,C7,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,163,-0.560490882,-1.017456679,0.464516129,0.983190115,0.983190115,736,"tags=14%, list=6%, signal=13%",NRAS/SEC11A/HECTD3/KCMF1/RAP1GAP2/TMEM267/PRKRA/MANBAL/PECR/WDR26/UBR2/TTC28/MYL4/ATF7IP/FAM216A/STK38/MAPK14/ZNF22/SPRTN/NBEAL2/NDFIP2/RFESD/SKAP1
kc.like,C7,GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN,GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN,161,0.641347022,1.017444085,0.497206704,0.983190115,0.983190115,120,"tags=2%, list=1%, signal=2%",FOXRED2/ZDHHC18/CRMP1/IL7R
kc.like,C7,GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP,GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP,143,0.640054834,1.017426931,0.501908397,0.983190115,0.983190115,38,"tags=3%, list=0%, signal=3%",MMP9/CTSS/IL1R2/ENTPD1
kc.like,C7,GSE42724_B1_BCELL_VS_PLASMABLAST_UP,GSE42724_B1_BCELL_VS_PLASMABLAST_UP,148,0.638057715,1.017231783,0.503802281,0.983190115,0.983190115,153,"tags=3%, list=1%, signal=3%",CACNG7/SEMA6C/ST8SIA2/AGPAT3/STARD9
kc.like,C7,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_UP,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_UP,158,-0.5614711,-1.017040603,0.465811966,0.983190115,0.983190115,685,"tags=9%, list=6%, signal=9%",GARRE1/LTBP3/SPSB3/CARS2/ZNF395/CDC37L1/DNAJB1/TSPYL1/PCIF1/GPSM3/NLRP1/HYI/RAB40C/COQ8A/SKAP1
kc.like,C7,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_DN,106,0.619466856,1.016795609,0.470588235,0.983190115,0.983190115,595,"tags=11%, list=5%, signal=11%",SSNA1/ZFR2/CCDC134/SAMD14/SCNN1A/TRIM62/HNF4G/KIT/F11/ZBTB40/SYMPK/NRIP2
kc.like,C7,GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP,GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP,95,0.61102426,1.016692154,0.465618861,0.983190115,0.983190115,888,"tags=13%, list=7%, signal=12%",SHC4/BLOC1S6/TSPAN8/DUSP4/AFP/NFKBIB/A4GALT/EME1/SLC35A4/XYLT2/CD79A/E2F6
kc.like,C7,GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN,GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN,125,-0.554124096,-1.016468359,0.458333333,0.983190115,0.983190115,888,"tags=6%, list=7%, signal=6%",METTL3/DGKD/PKHD1L1/LTBP3/CHD6/DARS1/SOX6/TNFRSF25
kc.like,C7,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN,154,0.645011702,1.01645655,0.499051233,0.983190115,0.983190115,546,"tags=5%, list=5%, signal=5%",IL1R2/CAMK1/BLOC1S2/CCDC43/TAF9/UTP18/RABGGTB/METTL1
kc.like,C7,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN,117,-0.549325025,-1.015829413,0.454361055,0.983190115,0.983190115,572,"tags=12%, list=5%, signal=12%",NUP133/NUPR1/AUH/GNAT1/MYO7B/CARMIL2/CTDSP1/STK40/SESN1/KLHL24/NR1H4/C16orf96/P2RX1/SKAP1
kc.like,C7,GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN,GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN,121,-0.548993925,-1.015177463,0.456211813,0.983190115,0.983190115,624,"tags=11%, list=5%, signal=10%",TTC13/NGEF/ADNP/CWH43/CDC37L1/HNRNPF/ABHD14B/SLC25A13/TRIP12/PDCD4/FGF21/SLC17A8/UPK1B
kc.like,C7,GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP,GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP,149,0.638160606,1.014935751,0.503816794,0.983190115,0.983190115,432,"tags=7%, list=4%, signal=7%",STING1/GAPT/MX2/TMED8/RASSF3/CD101/OAS2/MMP2/RAD51AP1/CDK2
kc.like,C7,GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE,GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE,14,0.53887488,1.014598511,0.420718816,0.983190115,0.983190115,1048,"tags=36%, list=9%, signal=33%",TPI1/CCND2/IL6/INHBA/ALAS1
kc.like,C7,GSE27786_BCELL_VS_MONO_MAC_DN,GSE27786_BCELL_VS_MONO_MAC_DN,152,0.641922447,1.014358514,0.499040307,0.983190115,0.983190115,87,"tags=2%, list=1%, signal=2%",VWF/IL18BP/COL4A6
kc.like,C7,GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN,GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN,147,0.632327457,1.013674826,0.501886792,0.983190115,0.983190115,282,"tags=5%, list=2%, signal=5%",WNT2/CNTNAP1/ETV5/ABI3BP/CCNO/GRIN2C/NTRK2
kc.like,C7,GSE42724_MEMORY_VS_B1_BCELL_DN,GSE42724_MEMORY_VS_B1_BCELL_DN,131,-0.553646235,-1.012801985,0.45625,0.983190115,0.983190115,83,"tags=2%, list=1%, signal=2%",SLC7A11/PIM2/LAMB3
kc.like,C7,GSE17721_CTRL_VS_LPS_12H_BMDC_UP,GSE17721_CTRL_VS_LPS_12H_BMDC_UP,156,-0.558202266,-1.012421949,0.463002114,0.983190115,0.983190115,995,"tags=13%, list=8%, signal=12%",CREBRF/CDK1/TRIP11/GNA12/MRC1/ARAF/SPC25/AGL/SLC50A1/COA6/NANS/CMYA5/HPF1/D2HGDH/XPA/PBK/S100A1/SSBP2/VPS35/ENC1
kc.like,C7,GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP,164,-0.558450654,-1.012049577,0.469827586,0.983190115,0.983190115,121,"tags=7%, list=1%, signal=7%",RCBTB2/SUPT16H/CARD6/NDC80/ING1/NRDC/CCP110/SCAMP1/NASP/RABGAP1L/MINDY1
kc.like,C7,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,GSE32423_CTRL_VS_IL7_MEMORY_CD8_TCELL_UP,116,0.623995924,1.011067171,0.47740668,0.983190115,0.983190115,79,"tags=2%, list=1%, signal=2%",VWF/CGN
kc.like,C7,GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP,GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP,151,-0.554382451,-1.010878118,0.448851775,0.983190115,0.983190115,2,"tags=2%, list=0%, signal=2%",CPT2/IFITM10/PADI2
kc.like,C7,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN,162,0.636817867,1.010770017,0.501865672,0.983190115,0.983190115,245,"tags=2%, list=2%, signal=2%",CTSS/XPC/TTC38/MAP3K3
kc.like,C7,GSE27786_CD8_TCELL_VS_NKCELL_DN,GSE27786_CD8_TCELL_VS_NKCELL_DN,168,-0.557893417,-1.010558254,0.470588235,0.983190115,0.983190115,55,"tags=2%, list=0%, signal=2%",NFIX/TNS4/DHRS3/PADI2
kc.like,C7,GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN,GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN,132,-0.550961977,-1.009918811,0.457380457,0.983190115,0.983190115,710,"tags=10%, list=6%, signal=9%",FBXO28/PHF13/CCND3/SMAD4/TTC13/ADGRL1/TRAF5/GPR146/FRRS1/PIK3IP1/ITGA4/RCSD1/SELL
kc.like,C7,FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP,FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP,48,-0.533392205,-1.009724056,0.432865731,0.983190115,0.983190115,83,"tags=6%, list=1%, signal=6%",ABTB2/PIM2/MMP1
kc.like,C7,GSE45365_BCELL_VS_CD8_TCELL_UP,GSE45365_BCELL_VS_CD8_TCELL_UP,91,0.603965502,1.009050009,0.466269841,0.983190115,0.983190115,6,"tags=1%, list=0%, signal=1%",KCNK10
kc.like,C7,GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP,GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP,128,0.627187832,1.008976927,0.490421456,0.983190115,0.983190115,1063,"tags=14%, list=9%, signal=13%",CASP4/GRIA2/C1S/GFRA3/ETV5/C1QL4/HAUS5/CCDC96/FKBP4/DHRS7B/AMZ2/CAMSAP1/ATP6V1F/CCDC86/GPATCH3/EYA1/NELFB/DGAT1
kc.like,C7,GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN,GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN,146,-0.555236853,-1.008205399,0.462025316,0.983190115,0.983190115,737,"tags=9%, list=6%, signal=8%",SCAMP1/CDC26/RNF151/ENO3/MAPK14/MFF/MOB1A/FUT1/GPRASP2/MTSS1/SESN1/FUNDC1/MINDY1
kc.like,C7,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP,132,-0.54988818,-1.00795053,0.461538462,0.983190115,0.983190115,242,"tags=8%, list=2%, signal=8%",RAB3GAP1/STOX1/KLHL23/MEAF6/MACROD2/ALG5/SLC35D3/MISP/SAP18/MAB21L3
kc.like,C7,DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN,DHIMAN_PBMC_ATTENUVAX_AGE_15_25YO_SUBQ_7_OR_14DY_DN,13,0.538804635,1.007864163,0.426724138,0.983190115,0.983190115,130,"tags=8%, list=1%, signal=8%",XPC
kc.like,C7,GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP,GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP,114,-0.548174764,-1.007671107,0.462962963,0.983190115,0.983190115,886,"tags=12%, list=7%, signal=11%",WIPI2/REV3L/DGKD/TCP11L2/CFI/PPCS/ZDHHC17/CDC37L1/JUP/PDGFD/SPIN1/PAPLN/DNAJB4/GRAP2
kc.like,C7,GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_DN,GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_DN,102,0.615288743,1.00756416,0.47826087,0.983190115,0.983190115,35,"tags=1%, list=0%, signal=1%",CPNE4
kc.like,C7,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP,69,-0.534877441,-1.007557811,0.452054795,0.983190115,0.983190115,562,"tags=4%, list=5%, signal=4%",DLX2/TNN/TNS4
kc.like,C7,GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,162,-0.554796787,-1.007484135,0.465665236,0.983190115,0.983190115,754,"tags=17%, list=6%, signal=16%",PRPF40A/CDC16/PRPS2/PPIL1/MRPL44/TSTD2/SCCPDH/H2AX/CKAP2/BUB1B/KIF20B/PDK3/OIP5/THOC7/SNX1/IMMT/PIH1D1/IQGAP3/RAPGEF3/RAD51B/SLC25A13/TXNL1/ATP5PB/CPSF2/CDKN2C/PIPOX/VPS35/MYB
kc.like,C7,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP,180,-0.5613195,-1.007383802,0.476404494,0.983190115,0.983190115,2342,"tags=32%, list=20%, signal=26%",SMARCC1/SLC66A2/SLX4/BTK/USO1/CDC7/MND1/FOXP1/SCAF11/RNF125/DCUN1D4/SPC24/CDCA8/LMO4/CCNG2/MAN2A1/FH/PRPS2/TRPC4AP/BCL7A/SMARCA4/ACBD3/EXOC2/ITGA6/SLC25A51/MIS18BP1/XRCC1/NFYB/KCTD9/NDC80/ERI2/FIG4/ABCD3/CMPK1/CDK1/UROD/RALBP1/LNX2/DNAJC12/PNP/DGKD/PCK2/CCP110/PHOSPHO2/LBR/PYROXD1/POLH/PLCG1/G2E3/GPSM2/MSL3/IFT46/KIF11/CPSF2/MSH3/RET/TFDP2
kc.like,C7,GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_UP,GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_UP,150,0.631732559,1.007231823,0.505703422,0.983190115,0.983190115,554,"tags=5%, list=5%, signal=5%",MARCHF1/TAGAP/OAS2/ADCK2/ERCC1/MIF4GD/PDXK/PLXDC2
kc.like,C7,GSE2706_2H_VS_8H_LPS_STIM_DC_UP,GSE2706_2H_VS_8H_LPS_STIM_DC_UP,157,0.635494103,1.006980019,0.506616257,0.983190115,0.983190115,142,"tags=3%, list=1%, signal=3%",MFNG/WNT2/ANO8/ST8SIA2/ADAM23
kc.like,C7,GSE6259_33D1_POS_DC_VS_BCELL_DN,GSE6259_33D1_POS_DC_VS_BCELL_DN,111,-0.550010751,-1.00673899,0.462962963,0.983190115,0.983190115,391,"tags=5%, list=3%, signal=4%",KIF11/CCDC12/MREG/HAVCR2/GRAP2
kc.like,C7,GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP,GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP,137,0.637439053,1.006736587,0.506743738,0.983190115,0.983190115,231,"tags=2%, list=2%, signal=2%",ENTPD1/CASP4/CLEC2B
kc.like,C7,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN,142,0.634764258,1.006090127,0.508604207,0.983190115,0.983190115,155,"tags=4%, list=1%, signal=4%",CD74/MAP3K10/FCMR/PTPN6/S1PR3/BANK1
kc.like,C7,GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP,GSE31082_CD4_VS_CD8_SP_THYMOCYTE_UP,168,0.633247094,1.006063682,0.49907919,0.983190115,0.983190115,254,"tags=2%, list=2%, signal=2%",EPHB6/PAQR3/CD274
kc.like,C7,GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP,GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP,135,-0.547371987,-1.005953118,0.464876033,0.983190115,0.983190115,1032,"tags=10%, list=9%, signal=10%",RELL1/MED20/DCTN1/WDR26/CRIP2/KAZALD1/RGS2/ADNP/PLCG1/CAPN5/TDRP/TIMP2/PDZK1IP1/TNXB
kc.like,C7,GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN,GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN,147,-0.555315933,-1.005864418,0.463983051,0.983190115,0.983190115,176,"tags=3%, list=1%, signal=3%",CD96/EGR2/NPEPL1/ENC1/DHRS3
kc.like,C7,GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN,GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN,138,-0.549915427,-1.005267479,0.461377871,0.983190115,0.983190115,487,"tags=13%, list=4%, signal=13%",CAPN5/LXN/ARHGEF28/CTPS2/MEIS1/PPL/SFN/COL6A3/INHBB/S100A1/PDGFRB/ELN/TEK/HADH/ELF3/MST1R/DNAJB4/KRT18
kc.like,C7,GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP,GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP,106,0.612346769,1.005108666,0.476470588,0.983190115,0.983190115,629,"tags=8%, list=5%, signal=8%",KCNH1/RHBDL3/IL7R/CHD5/SV2A/SLC2A4/PGBD5/NRIP2/DENND5B
kc.like,C7,GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN,GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN,176,0.63169748,1.005090916,0.5,0.983190115,0.983190115,165,"tags=3%, list=1%, signal=3%",ASS1/AMPD1/SLC9A9/ADORA2A/PSME3
