Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CCL2,C7,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN,141,0.449498835,0.949010286,0.549915398,0.930275069,0.897201568,182,"tags=2%, list=1%, signal=2%",ACP5/PCDH8/STX5
CCL2,C7,GSE25087_FETAL_VS_ADULT_TREG_DN,GSE25087_FETAL_VS_ADULT_TREG_DN,141,0.448522958,0.946949952,0.549915398,0.930275069,0.897201568,230,"tags=4%, list=2%, signal=4%",SELP/F2RL2/ANKS1B/LRRC8C/ZFP36L2
CCL2,C7,GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN,GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN,153,-0.430408615,-0.943765175,0.549751244,0.930275069,0.897201568,43,"tags=3%, list=0%, signal=3%",CRLF3/RHOBTB1/ABCA7/RIPOR2
CCL2,C7,GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN,GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN,133,-0.431447606,-0.942102727,0.549160671,0.930275069,0.897201568,494,"tags=11%, list=4%, signal=10%",PLXNC1/RAB29/RBBP5/PSME2/DDX60/BACH2/MMAA/SWAP70/CD38/PARP9/DHX58/ISG15/CD274/HERC6
CCL2,C7,GSE43955_1H_VS_42H_ACT_CD4_TCELL_DN,GSE43955_1H_VS_42H_ACT_CD4_TCELL_DN,133,-0.430729635,-0.940534978,0.549160671,0.930275069,0.897201568,194,"tags=3%, list=2%, signal=3%",HSPA4L/DAPK2/INTS14/FGR
CCL2,C7,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,134,-0.429459498,-0.93806132,0.54939759,0.930275069,0.897201568,252,"tags=5%, list=2%, signal=5%",NLRP3/NUP58/HIVEP2/PPP1R15B/IL1B/CD274/NXT2
CCL2,C7,GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN,GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN,156,0.443870916,0.944925098,0.55033557,0.930676975,0.897589185,46,"tags=1%, list=0%, signal=1%",LAMC2/TIMP1
CCL2,C7,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN,170,-0.432538469,-0.957245182,0.5525,0.930793018,0.897701102,1469,"tags=20%, list=12%, signal=18%",GNAQ/KNL1/PIGB/STX7/RAD54B/IP6K1/DEK/ZCCHC4/NMI/GMNN/RANGRF/CDT1/FBXO5/RBBP7/KIF14/STAU2/CCNA2/PML/RAD52/ICAM3/APPL1/NMRK1/UBL4A/ATP5F1C/ACOT8/FBXL14/SYCP2/CLEC2B/ZNF45/CRLF3/BST2/IDH2/TAPBPL/NXT2
CCL2,C7,GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN,GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN,166,-0.43059628,-0.953649154,0.55308642,0.930793018,0.897701102,914,"tags=16%, list=7%, signal=15%",PARP1/KAT2A/CMTM7/ATP6V0E1/TEN1/PSMA6/GRK2/MRPS23/SPIDR/RARS1/BIRC6/PAFAH2/STARD7/RREB1/PTPN6/N4BP2L1/SRSF10/ENPP2/STX17/LARS1/TDP1/COMMD5/CXCR4/MAP2K6/PSMB5/ENPP3
CCL2,C7,GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,166,-0.429432534,-0.951071784,0.55308642,0.930793018,0.897701102,607,"tags=10%, list=5%, signal=9%",KCTD12/UPF2/SENP7/YTHDC1/ENSA/CNP/KLHDC3/STING1/PRR14L/EMG1/LBH/RSRC2/SLA/SLC9A9/GMFG/MFNG
CCL2,C7,GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN,GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN,149,0.448233278,0.949257874,0.551088777,0.930793018,0.897701102,294,"tags=5%, list=2%, signal=5%",SCN5A/STS/C1orf54/MINDY1/STYK1/RAPSN/MEN1
CCL2,C7,GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP,GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP,160,-0.428318446,-0.9453248,0.552825553,0.930793018,0.897701102,567,"tags=7%, list=5%, signal=7%",COMMD3/NECAP2/TARDBP/LIMS2/CUTC/MEOX1/MX2/MAP3K1/IFI44/CFP/IL6R
CCL2,C7,GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_UP,GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_UP,138,0.446011076,0.94497504,0.55143339,0.930793018,0.897701102,262,"tags=3%, list=2%, signal=3%",SELP/WNT5B/COL5A3/SMOC2
CCL2,C7,GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,158,0.443390931,0.943292553,0.55311973,0.930793018,0.897701102,1041,"tags=10%, list=8%, signal=9%",SMOX/PLAU/TSC22D1/GCKR/SDC4/MPZL1/HBEGF/CADM4/SIPA1L3/FZD2/JAG2/ITGA10/PPME1/BMP1/ATP2A2/NR2F6
CCL2,C7,GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN,GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN,134,0.446987912,0.942213554,0.551959114,0.930793018,0.897701102,331,"tags=4%, list=3%, signal=4%",CFAP45/FGF1/SLC2A5/ZFP36L2/CD72
CCL2,C7,GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN,GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN,159,0.441398598,0.940781699,0.553691275,0.930793018,0.897701102,814,"tags=15%, list=7%, signal=14%",CCL22/IL6/TSC22D1/NPC1/PXDC1/GM2A/FEN1/SDC4/MRC1/LMNA/SPHK1/TRAPPC4/HBEGF/RAB13/CD63/CAMSAP2/AGPAT4/MANF/NINJ1/ATP1B3/CREB3/CLN5/TNFAIP6/MICALL1
CCL2,C7,GSE7460_TREG_VS_TCONV_ACT_UP,GSE7460_TREG_VS_TCONV_ACT_UP,157,0.439945661,0.940472512,0.552763819,0.930793018,0.897701102,1158,"tags=11%, list=9%, signal=11%",SLC14A1/EGR1/SDC4/GOLM2/AKAP7/NT5E/SCIN/NIBAN2/REEP3/POFUT1/ATP11A/CSGALNACT2/ARHGAP22/PTAR1/BCL2L1/UBE2L6/PMEPA1/SLC44A1
CCL2,C7,GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP,GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_UP,159,0.441148428,0.940248497,0.553691275,0.930793018,0.897701102,1028,"tags=9%, list=8%, signal=9%",TMEM163/EPHA1/CPTP/BSCL2/CD82/CAPN2/MANF/CRELD2/SSR2/UNC119B/SURF1/INCENP/SMS/FKBP1A/DEGS1
CCL2,C7,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP,161,-0.425828688,-0.940143385,0.55308642,0.930793018,0.897701102,284,"tags=5%, list=2%, signal=5%",CXCR4/NECAP1/MAP2K6/SIT1/ARID3B/HCFC1R1/IL3RA/FGD3
CCL2,C7,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,159,0.44103854,0.940014285,0.553691275,0.930793018,0.897701102,837,"tags=13%, list=7%, signal=12%",TIMP1/HOMER3/TNFAIP2/NPC1/RPN1/MRC1/LMNA/IFIT3/TGFBI/ERGIC3/MAP2K3/XBP1/CAPN2/PTP4A1/SGTA/TEX30/TPD52L2/SMURF1/ATRN/P2RX7
CCL2,C7,GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP,GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP,160,0.440587212,0.93778615,0.552941176,0.930793018,0.897701102,555,"tags=5%, list=5%, signal=5%",ACP5/IL6/IL11/IFIT3/CLIP2/IL13RA1/TOR3A/RFX2
CCL2,C7,GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP,GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP,156,-0.423856163,-0.937705405,0.551724138,0.930793018,0.897701102,305,"tags=15%, list=2%, signal=15%",CDKN2C/MRPL46/ABCD1/AKAP8/CDCA5/TINF2/PLEKHO1/FES/ARHGDIB/CLASRP/IPO4/RPS18/CTCF/ELOA/FGFR1OP2/ASCC1/ADAR/VRK1/GSR/SWAP70/RPL19/PBX2/PHB2/MAP4K1
CCL2,C7,GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP,GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP,155,0.440591043,0.937021814,0.553511706,0.930793018,0.897701102,230,"tags=2%, list=2%, signal=2%",EVX1/FHDC1/ZFP36L2
CCL2,C7,GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP,GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP,87,-0.415407881,-0.892776907,0.552995392,0.930793018,0.897701102,42,"tags=3%, list=0%, signal=3%",SP2/PDLIM2/KCNJ2
CCL2,C7,GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP,GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP,89,-0.411394062,-0.888061898,0.553530752,0.930793018,0.897701102,494,"tags=6%, list=4%, signal=5%",PLXNC1/ZBTB17/SCUBE1/DHX58/CCR10
CCL2,C7,GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP,163,-0.428903599,-0.948786643,0.554187192,0.930821764,0.897728826,1147,"tags=13%, list=9%, signal=12%",FKBPL/IPO11/GTF2A2/ZCCHC4/ZWILCH/NSMCE4A/EXOSC1/PABIR2/TRMT10C/GXYLT1/WDR44/CEP44/KAT7/CEP128/ADAT2/TICRR/RPS11/COPS5/PHB2/PTPN22/RTP4
CCL2,C7,GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP,GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP,117,0.454916554,0.945682962,0.554404145,0.930821764,0.897728826,196,"tags=2%, list=2%, signal=2%",S1PR1/MGAT5B
CCL2,C7,GSE27786_CD8_TCELL_VS_MONO_MAC_DN,GSE27786_CD8_TCELL_VS_MONO_MAC_DN,161,0.439702152,0.935535032,0.554438861,0.930821764,0.897728826,363,"tags=3%, list=3%, signal=3%",VNN1/CACNG4/POC1A/HOOK3/ADCY4
CCL2,C7,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN,156,-0.422585323,-0.934893899,0.554187192,0.930821764,0.897728826,1722,"tags=19%, list=14%, signal=17%",MRPS35/EXOSC3/MDH1/ZNF143/UBL5/PPA2/PPID/ZSCAN16/THOC7/ADH5/CETN3/TRMT44/OSTF1/ACADS/FKBPL/MAT2B/PARPBP/MRPL51/KATNBL1/NDUFA2/SNAPC5/ATP5IF1/SNRPG/EPC2/CENPQ/COPS5/EEF1AKMT1/PPP2R3C/UBE2V2/GMFG
CCL2,C7,GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN,GSE32128_INOS_DEPENDENT_VS_INOS_INDEPENDENT_ACTIVATED_TCELL_DN,153,-0.427614463,-0.937638383,0.554726368,0.930997793,0.897898598,386,"tags=10%, list=3%, signal=10%",LYN/TRIM21/CNOT6L/EML6/DXO/SSNA1/ALDH3A2/POLR3C/MFN2/ERAP1/RPL19/TJP3/DOK2/SLC37A1/SEMA6A
CCL2,C7,GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN,GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_DN,152,-0.433057062,-0.948653022,0.555831266,0.931012803,0.897913074,599,"tags=9%, list=5%, signal=8%",UPF2/PMVK/ATP2B1/NKRF/PSMD4/MCM3AP/VRK1/RHOBTB1/SLC7A8/PHB2/CD37/IDH2/NUP210
CCL2,C7,GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN,GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_DN,152,-0.432264638,-0.94691714,0.555831266,0.931012803,0.897913074,497,"tags=5%, list=4%, signal=4%",LIPT2/EXOC6/RBM45/WAPL/EEF1AKMT1/IL31RA/ABCA7
CCL2,C7,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN,152,-0.432193431,-0.946761154,0.555831266,0.931012803,0.897913074,1513,"tags=24%, list=12%, signal=21%",POLE3/VAV1/NASP/SRSF3/ERCC3/SPICE1/CTDSP2/SPECC1L/AP1B1/DIAPH1/ITGAL/ERP29/PABPN1/ZC3HAV1/HTT/RPS6KA3/OGA/DOCK2/H2AZ1/SNAPC5/CBX5/ICAM3/CIAO1/PECAM1/SNX27/ANKS1A/SNRNP200/CD163/EIF4B/MCM3AP/ALDH3A2/TLR1/POGZ/ITGAM/IRAG2/DOK2
CCL2,C7,GSE3982_NEUTROPHIL_VS_BCELL_UP,GSE3982_NEUTROPHIL_VS_BCELL_UP,134,0.444809935,0.93762256,0.555366269,0.931012803,0.897913074,116,"tags=4%, list=1%, signal=4%",VNN1/HYAL1/UNC5B/PLAU/NDRG1/STC1
CCL2,C7,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,118,0.450035864,0.937063071,0.555172414,0.931012803,0.897913074,764,"tags=9%, list=6%, signal=9%",MMP1/EFNB2/SH2D4A/SELE/MAPK8/DNAAF5/GFPT2/ITGA2/SOX12/TNFSF18/OPRD1
CCL2,C7,GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN,GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN,157,-0.420854996,-0.927126534,0.555555556,0.931012803,0.897913074,534,"tags=8%, list=4%, signal=8%",NCAPG/CENPA/TDP1/PAG1/TERT/NOLC1/FAM234B/NDUFA9/BCL11A/ZNF354C/NCAPD2/HMMR/CD74
CCL2,C7,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP,GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP,141,0.446127677,0.941892884,0.556683587,0.931827995,0.898699283,1170,"tags=11%, list=10%, signal=10%",PRSS22/TPBG/MKKS/CD44/ITGBL1/HTR7/DNAJC3/UBE3C/ALDH1A3/SNCA/ACAD9/PBXIP1/ZFP64/HAUS7/SLC44A1/JUND
CCL2,C7,GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP,GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP,159,-0.419736228,-0.924801356,0.556650246,0.931827995,0.898699283,204,"tags=4%, list=2%, signal=4%",CLIC5/SELENBP1/PRRT1/KCTD6/PADI3/SEMA4A
CCL2,C7,FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN,FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN,453,0.399792792,0.946483698,0.557251908,0.932233549,0.89909042,312,"tags=4%, list=3%, signal=4%",NMNAT2/EVX1/HGF/FGF1/TNFAIP2/PTPRZ1/RHOU/WNT5B/ST8SIA5/SLC20A2/LFNG/PAQR5/GM2A/MKKS/FXYD6/IFIT3
CCL2,C7,GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP,GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP,98,0.442456582,0.905342981,0.557291667,0.932233549,0.89909042,13,"tags=1%, list=0%, signal=1%",CPLX2
CCL2,C7,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP,THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_UP,348,-0.383629427,-0.949867367,0.565217391,0.933134217,0.899959067,523,"tags=5%, list=4%, signal=5%",PRKAB2/NKRF/ENSA/SH3BGRL2/ESAM/GTF3A/PPP1R14A/PAIP2/RPL34/VRK1/ACRBP/EPC1/PIK3R1/MAP3K1/UBE2V2/PTPN22/NXT2/NELL2
CCL2,C7,GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN,GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN,165,-0.427745016,-0.94945191,0.5591133,0.933134217,0.899959067,1198,"tags=15%, list=10%, signal=13%",CCND2/EIF3G/STAT3/IPO4/YIPF5/YARS2/NUP107/CCNA2/LIN28B/RRP1/SUV39H1/DDX55/CGAS/KIF15/RPS27/SETDB1/NFYC/USP25/CHD7/MAP3K1/PRRT1/PTPN22/SIGLEC1/NXT2
CCL2,C7,GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN,GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN,170,-0.428599461,-0.948527817,0.5625,0.933134217,0.899959067,955,"tags=14%, list=8%, signal=13%",FMR1/HMGB3/LRR1/FBXO5/STAU2/SNRNP25/TREX1/KDM2B/TPI1/THOC6/UBL4A/PMVK/E2F8/RAD51AP1/CKAP2L/GSR/TMPO/KLC3/HMMR/FOXM1/NSMAF/PYCARD/SHC4
CCL2,C7,GSE17721_POLYIC_VS_CPG_2H_BMDC_UP,GSE17721_POLYIC_VS_CPG_2H_BMDC_UP,177,-0.422677802,-0.945007804,0.568181818,0.933134217,0.899959067,2257,"tags=32%, list=18%, signal=26%",ORMDL1/PA2G4/TOPBP1/ATP13A1/UBE2G2/UBP1/PNPO/SLC4A1AP/NUDT13/KDM5A/SLAMF9/KLHL42/MAPK14/GOT1/ETFBKMT/CERT1/TUBGCP5/GTPBP2/FZD3/FNBP1/BTBD1/FBXW7/SLAIN2/ASCC2/MLYCD/BAZ1B/ANAPC4/ATAD2B/TRIM39/PURA/PAXBP1/MTARC2/PRPS1/EXTL3/ARRB1/CAPRIN2/SEC11C/YIPF5/RPP14/EXOSC1/MED11/PAPOLG/H2AZ1/PHC1/OXA1L/MMACHC/POC5/STX17/ACOT8/BRWD1/SCAF4/CXCR4/HARS2/NSMAF/M6PR/RTP4
CCL2,C7,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN,149,0.445761688,0.944023598,0.561139028,0.933134217,0.899959067,2418,"tags=29%, list=20%, signal=23%",SERPINB5/S100A5/ANKH/TCF7/HAS2/CLDN6/SELENOF/SLC12A2/ATP1B3/GJA1/GGPS1/MFSD14B/DNAI4/SNCA/GPALPP1/PRDX6/HOMER2/ACTL7A/CDKN1A/ZBTB1/KLHL24/METTL9/C3/RYR3/MAVS/SFMBT1/AMFR/TMEM54/CRTAP/TJP2/BLCAP/KITLG/SPSB4/PATZ1/FAM13B/ANXA1/DEPTOR/NECAB3/CELSR3/MCHR1/RPUSD1/ATP11B/CYTH3
CCL2,C7,GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP,GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP,164,-0.426580827,-0.943622742,0.565432099,0.933134217,0.899959067,2168,"tags=29%, list=18%, signal=24%",TAF1B/CCNF/CCNB2/CIT/NUP205/PRIM2/TROAP/TTK/GTSE1/MPHOSPH6/SPAG5/CENPE/GNAQ/CDKN2C/KIF2C/STIL/HMGXB4/COQ2/KIF11/PRKAR2B/BUB1/BLM/SLC7A1/PLK4/HMGB3/KIF14/STAU2/CCNA2/KNTC1/TOP2A/SMC3/CENPA/CDC6/KIF23/DTYMK/TIMELESS/RAD51AP1/MTHFD2/VRK1/ESPL1/COCH/TMPO/ANP32E/HMMR/FOXM1/NCAPH/TAF5
CCL2,C7,GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP,GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP,149,-0.432167083,-0.942640163,0.558024691,0.933134217,0.899959067,953,"tags=14%, list=8%, signal=13%",SYNJ1/ZFYVE26/UBXN4/SSH2/SP110/MCM10/PTPN6/ITSN2/TAF7/PARP14/ZCCHC8/DOP1B/ATP8B4/NCOR1/RSAD2/PIK3AP1/PIAS1/ENTPD1/SH2D3C/TAGAP/FGD3
CCL2,C7,GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP,GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP,143,0.445105058,0.940338715,0.567062818,0.933134217,0.899959067,1013,"tags=12%, list=8%, signal=11%",SYT6/STS/TSC22D1/ST8SIA5/ELAPOR1/EGR1/SELENOW/RFX2/DEXI/SMC5/SNX15/DPF3/TMCC1/TCTN2/FBXO36/SIX5/SPATA2
CCL2,C7,GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN,GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN,146,0.445559282,0.940033239,0.570219966,0.933134217,0.899959067,684,"tags=8%, list=6%, signal=8%",TIMP1/LAMB3/NDRG1/ERRFI1/TSKU/ITGA5/LGALS8/ZNF281/IL13RA1/SCIN/HIF1A/ST6GALNAC4
CCL2,C7,GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN,GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN,174,0.436038416,0.938630741,0.558677686,0.933134217,0.899959067,565,"tags=5%, list=5%, signal=5%",SELP/CDK6/MAN2A1/RCBTB1/CALCRL/SLC45A4/NSUN2/AGPAT4/CRELD2
CCL2,C7,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,144,0.444012514,0.937309042,0.577249576,0.933134217,0.899959067,72,"tags=2%, list=1%, signal=2%",PROM1/SEMA7A/IL6
CCL2,C7,GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,152,0.441703139,0.937238457,0.559265442,0.933134217,0.899959067,327,"tags=3%, list=3%, signal=3%",AP1M2/FHDC1/CDIPT/DCXR
CCL2,C7,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP,147,-0.428218593,-0.936966209,0.562347188,0.933134217,0.899959067,685,"tags=7%, list=6%, signal=7%",ZCCHC8/SYT3/ATP8B4/KCTD12/LARP4B/CENPA/SPOCK2/ITPR1/PTPN22/SEMA4A
CCL2,C7,GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN,GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN,135,0.443035024,0.936894251,0.560271647,0.933134217,0.899959067,532,"tags=9%, list=4%, signal=9%",KCNMB1/TIMP1/STC1/KIAA0513/TIMP4/WBP4/ITGBL1/XBP1/ASRGL1/DNAJC3/AGPAT4/SDC1
CCL2,C7,GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP,GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP,128,0.444962643,0.936215273,0.562180579,0.933134217,0.899959067,248,"tags=4%, list=2%, signal=4%",TMEM163/CARHSP1/C1orf54/SAR1A/BAG1
CCL2,C7,GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN,GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN,174,-0.421351578,-0.936199729,0.574307305,0.933134217,0.899959067,1784,"tags=30%, list=15%, signal=26%",ABLIM1/PRKDC/PDHA1/KCTD9/NCOA2/TBK1/PHIP/DNMT1/ZNF512/LAMTOR4/CENPE/TPD52/ABCD1/ATXN7L3/CHMP1A/PRR11/CHD2/SFMBT2/AFF1/ARID4A/GDI2/PPM1H/GAS2L3/DEK/DIAPH1/CKAP5/FLOT1/DENND6A/CWC25/EZH1/HELZ2/TAF7/METTL27/VPS26C/ZBTB8OS/ZC3H6/FGFR1OP2/DOP1B/FCHSD2/VPS4B/GSDMD/LCP2/ATP2B1/FOXJ2/ENSA/RAD51AP1/MKI67/CNOT1/NCAPD2/PBX2/RFX5/DTX3L
CCL2,C7,GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN,GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN,137,-0.432548029,-0.935448909,0.561576355,0.933134217,0.899959067,257,"tags=4%, list=2%, signal=4%",RHOBTB1/SLC7A8/PPP1R15B/PADI3/SLC9A9/NELL2
CCL2,C7,GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP,GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP,168,0.437371492,0.935376808,0.560402685,0.933134217,0.899959067,1146,"tags=12%, list=9%, signal=11%",S1PR1/MESD/FEN1/ACADM/BSCL2/TCF3/MAP2K3/ASRGL1/CEP19/THUMPD3/CDADC1/HMG20B/P2RX7/TOPORS/RNF167/PTPA/SMAD4/ST3GAL2/ULK2/ZNF219
CCL2,C7,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,155,0.439768034,0.93527149,0.558528428,0.933134217,0.899959067,144,"tags=1%, list=1%, signal=1%",PROM1/RHOU
